"","Geo_FIPS","year","cluster"
"1",6001400100,2013,1
"2",6001400200,2013,1
"3",6001400300,2013,1
"4",6001400400,2013,1
"5",6001400500,2013,2
"6",6001400600,2013,2
"7",6001400700,2013,2
"8",6001400800,2013,3
"9",6001400900,2013,2
"10",6001401000,2013,3
"11",6001401100,2013,4
"12",6001401200,2013,2
"13",6001401300,2013,3
"14",6001401400,2013,3
"15",6001401500,2013,3
"16",6001401600,2013,3
"17",6001401700,2013,3
"18",6001401800,2013,3
"19",6001402200,2013,3
"20",6001402400,2013,3
"21",6001402500,2013,3
"22",6001402600,2013,3
"23",6001402700,2013,3
"24",6001402800,2013,3
"25",6001402900,2013,3
"26",6001403000,2013,7
"27",6001403100,2013,3
"28",6001403300,2013,4
"29",6001403400,2013,4
"30",6001403501,2013,4
"31",6001403502,2013,4
"32",6001403600,2013,4
"33",6001403701,2013,4
"34",6001403702,2013,4
"35",6001403800,2013,1
"36",6001403900,2013,4
"37",6001404000,2013,4
"38",6001404101,2013,1
"39",6001404102,2013,4
"40",6001404200,2013,1
"41",6001404300,2013,1
"42",6001404400,2013,1
"43",6001404501,2013,1
"44",6001404502,2013,1
"45",6001404600,2013,1
"46",6001404700,2013,1
"47",6001404800,2013,6
"48",6001404900,2013,6
"49",6001405000,2013,1
"50",6001405100,2013,1
"51",6001405200,2013,6
"52",6001405301,2013,4
"53",6001405302,2013,3
"54",6001405401,2013,3
"55",6001405402,2013,3
"56",6001405500,2013,3
"57",6001405600,2013,3
"58",6001405700,2013,3
"59",6001405800,2013,3
"60",6001405901,2013,5
"61",6001405902,2013,5
"62",6001406000,2013,3
"63",6001406100,2013,5
"64",6001406201,2013,3
"65",6001406202,2013,5
"66",6001406300,2013,3
"67",6001406400,2013,3
"68",6001406500,2013,3
"69",6001406601,2013,3
"70",6001406602,2013,3
"71",6001406700,2013,6
"72",6001406800,2013,6
"73",6001406900,2013,6
"74",6001407000,2013,3
"75",6001407101,2013,5
"76",6001407102,2013,3
"77",6001407200,2013,5
"78",6001407300,2013,3
"79",6001407400,2013,5
"80",6001407500,2013,3
"81",6001407600,2013,3
"82",6001407700,2013,2
"83",6001407800,2013,2
"84",6001407900,2013,6
"85",6001408000,2013,1
"86",6001408100,2013,6
"87",6001408200,2013,3
"88",6001408300,2013,2
"89",6001408400,2013,3
"90",6001408500,2013,3
"91",6001408600,2013,3
"92",6001408700,2013,3
"93",6001408800,2013,3
"94",6001408900,2013,3
"95",6001409000,2013,3
"96",6001409100,2013,3
"97",6001409200,2013,3
"98",6001409300,2013,3
"99",6001409400,2013,3
"100",6001409500,2013,5
"101",6001409600,2013,3
"102",6001409700,2013,3
"103",6001409800,2013,3
"104",6001409900,2013,6
"105",6001410000,2013,6
"106",6001410100,2013,3
"107",6001410200,2013,3
"108",6001410300,2013,3
"109",6001410400,2013,3
"110",6001410500,2013,3
"111",6001420100,2013,1
"112",6001420200,2013,1
"113",6001420300,2013,1
"114",6001420400,2013,4
"115",6001420500,2013,1
"116",6001420600,2013,1
"117",6001421100,2013,1
"118",6001421200,2013,1
"119",6001421300,2013,1
"120",6001421400,2013,1
"121",6001421500,2013,1
"122",6001421600,2013,1
"123",6001421700,2013,1
"124",6001421800,2013,1
"125",6001421900,2013,1
"126",6001422000,2013,2
"127",6001422100,2013,6
"128",6001422200,2013,6
"129",6001422300,2013,6
"130",6001422400,2013,4
"131",6001422500,2013,6
"132",6001422600,2013,10
"133",6001422700,2013,4
"134",6001422800,2013,4
"135",6001422900,2013,4
"136",6001423000,2013,6
"137",6001423100,2013,2
"138",6001423200,2013,3
"139",6001423300,2013,2
"140",6001423400,2013,2
"141",6001423500,2013,2
"142",6001423601,2013,1
"143",6001423602,2013,4
"144",6001423700,2013,1
"145",6001423800,2013,1
"146",6001423901,2013,6
"147",6001423902,2013,1
"148",6001424001,2013,3
"149",6001424002,2013,2
"150",6001425101,2013,9
"151",6001425102,2013,9
"152",6001425103,2013,6
"153",6001425104,2013,4
"154",6001426100,2013,1
"155",6001426200,2013,1
"156",6001427100,2013,1
"157",6001427200,2013,6
"158",6001427300,2013,6
"159",6001427600,2013,3
"160",6001427700,2013,6
"161",6001427800,2013,6
"162",6001427900,2013,6
"163",6001428000,2013,4
"164",6001428100,2013,1
"165",6001428200,2013,6
"166",6001428301,2013,1
"167",6001428302,2013,1
"168",6001428400,2013,6
"169",6001428500,2013,6
"170",6001428600,2013,6
"171",6001428700,2013,6
"172",6001430101,2013,1
"173",6001430102,2013,6
"174",6001430200,2013,1
"175",6001430300,2013,6
"176",6001430400,2013,1
"177",6001430500,2013,6
"178",6001430600,2013,6
"179",6001430700,2013,1
"180",6001430800,2013,6
"181",6001430900,2013,3
"182",6001431000,2013,5
"183",6001431100,2013,3
"184",6001431200,2013,6
"185",6001432100,2013,6
"186",6001432200,2013,6
"187",6001432300,2013,6
"188",6001432400,2013,3
"189",6001432501,2013,5
"190",6001432502,2013,3
"191",6001432600,2013,3
"192",6001432700,2013,6
"193",6001432800,2013,6
"194",6001433000,2013,6
"195",6001433102,2013,6
"196",6001433103,2013,3
"197",6001433104,2013,3
"198",6001433200,2013,3
"199",6001433300,2013,6
"200",6001433400,2013,6
"201",6001433500,2013,5
"202",6001433600,2013,5
"203",6001433700,2013,5
"204",6001433800,2013,3
"205",6001433900,2013,3
"206",6001434000,2013,3
"207",6001435102,2013,6
"208",6001435103,2013,1
"209",6001435104,2013,6
"210",6001435200,2013,6
"211",6001435300,2013,3
"212",6001435400,2013,3
"213",6001435500,2013,3
"214",6001435601,2013,3
"215",6001435602,2013,3
"216",6001435700,2013,5
"217",6001435800,2013,5
"218",6001435900,2013,5
"219",6001436000,2013,6
"220",6001436100,2013,5
"221",6001436200,2013,3
